1,-0.702731172,1,100
2,-0.662038331,5,101
3,-0.599001547,4,100
4,0.221086789,7,103
5,-2.879240075,8,101
6,-2.012988408,7,97
7,1.024893431,10,98
8,2.529194142,13,98
9,-1.372206491,12,99
10,1.256580241,11,97
11,1.223957452,11,103
12,-0.44929172,13,103
13,0.983514107,15,97
14,-0.181338838,17,97
15,-2.6957468,16,99
16,0.738461876,18,102
17,-1.25348311,22,103
18,0.835764199,22,101
19,-0.50803288,19,97
20,-0.23348754,20,100
21,-0.214924061,24,99
22,1.868563253,27,97
23,2.538652708,26,99
24,-0.454341122,24,102
25,-2.423500602,30,98
26,0.744784267,31,97
27,1.437381861,31,97
28,0.526919659,32,97
29,-0.647669335,33,98
30,0.500211064,31,101
31,1.185579611,35,99
32,0.094500094,36,98
33,0.37553468,38,102
34,1.433544586,36,97
35,1.021746059,38,101
36,2.46635982,38,101
37,-2.851943431,42,100
38,2.315549576,43,100
39,2.20108431,43,100
40,0.087951673,45,100
41,-0.734918461,46,102
42,-2.181726771,44,98
43,-1.777412826,47,100
44,-0.231308881,46,97
45,-2.589998244,46,99
46,2.66982582,47,100
47,1.263049734,48,103
48,1.973702964,51,103
49,2.272544777,53,98
50,1.757865201,51,99
51,-2.459216677,54,99
52,-1.749595028,54,100
53,-1.941940496,58,101
54,2.946970431,58,101
55,-2.508402268,57,103
56,1.186222828,60,101
57,-1.901058741,62,100
58,0.004272568,60,97
59,-0.815355168,61,100
60,-2.313591936,61,98
61,-1.968374815,63,98
62,-1.059401715,67,100
63,-0.071421322,67,102
64,-1.693281797,65,98
65,-0.115239318,69,103
66,-2.033747189,70,102
67,2.138660974,67,98
68,-2.49559444,70,98
69,-0.242040621,70,98
70,-0.510276209,73,103
71,2.231883877,75,99
72,-1.753568054,77,99
73,-2.39169127,77,101
74,-2.617583871,77,98
75,1.890454189,79,100
76,0.285097954,77,99
77,0.668003158,78,98
78,-2.955913887,82,97
79,0.500708549,84,101
80,-2.720085983,83,100
81,2.813430137,86,103
82,1.751624823,84,99
83,-1.158333671,85,100
84,2.86168824,86,103
85,2.36789088,89,100
86,-1.31427612,90,100
87,-2.395519537,87,103
88,-1.939294641,91,99
89,1.758671813,90,98
90,2.114556508,93,98
91,-2.868568856,95,101
92,1.271977446,94,98
93,2.942948299,96,101
94,-1.286853225,99,102
95,-2.710408282,96,99
96,1.472530314,97,97
97,-2.71463076,102,97
98,2.907974955,98,103
99,-2.094084928,101,97
100,-1.917966635,102,103